tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
"b'@TV9Marathi \\u092f\\u093e\\u0932\\u093e \\u0915\\u093e\\u092f \\u0905\\u0930\\u094d\\u0925 \\u0906\\u0939\\u0947, \\u0924\\u0940 \\u0938\\u094d\\u0935\\u0930\\u093e @ReallySwara  \\u0906\\u0923\\u093f \\u0924\\u093f\\u091a\\u0940 \\u0917\\u0948\\u0902\\u0917 ( \\u0915\\u093e\\u0917\\u091c \\u0928\\u0939\\u0940\\u0902 \\u0926\\u093f\\u0916\\u093e\\u090f\\u0902\\u0917\\u0947 \\u0917\\u0948\\u0902\\u0917 ) \\u0906\\u0924\\u093e \\u0915\\u0938\\u0902 \\u0916\\u093e\\u0923\\u093e\\u0930. \\u0906\\u0924\\u093e\\u2026 https://t.co/KgcQ8tjr9B'",b'1219913573083697152',b'Satyavan Bolke',b'SsatyavanBolake',b'India',"b'\\u092d\\u0915\\u094d\\u0924 \\u0939\\u0941 \\u091a\\u094c\\u0915\\u0940\\u0926\\u093e\\u0930 \\u0939\\u0941, \\u0935\\u0948\\u0938\\u0947 \\u0924\\u094b \\u0936\\u093e\\u0902\\u0924 \\u0939\\u0941 \\u092a\\u0930 \\u0915\\u094b\\u0908 \\u0909\\u0901\\u0917\\u0932\\u0940 \\u0915\\u0930\\u0947\\u0902 \\u0924\\u094b \\u0909\\u0938\\u0915\\u0940 \\u0916\\u091f\\u093f\\u092f\\u093e \\u0916\\u095c\\u0940 \\u0915\\u0930 \\u0926\\u0947\\u0924\\u093e \\u0939\\u0941. \\u091a\\u094c\\u0915\\u0940\\u0926\\u093e\\u0930\\u094b\\u0902 \\u0915\\u094b \\u092b\\u0949\\u0932\\u094b \\u092c\\u0948\\u0915 \\u092e\\u093f\\u0932\\u0947\\u0917\\u093e \\u0914\\u0930 \\u092a\\u093f\\u0926\\u094d\\u0926\\u0940\\u092f\\u094b \\u0915\\u094b \\u092a\\u093f\\u091b\\u0935\\u093e\\u095c\\u0947 \\u092a\\u0947 \\u0932\\u093e\\u0924'",b'41',b'35',b'0',b'1318',b'566',b'False',b'False',b'True',b'False',b'2016-09-09 01:50:55'
"b'@sharmaAvl @ShefVaidya This is the kind of #Azaadi #ShaheenBagh is asking for, which was suggested by their leaders\\u2026 https://t.co/1McaOJWr3S'",b'1219913464145014784',b'SwaRajYogiRaj',b'SwaRajYogiRaj',b'',"b'Love my thousands of years old civilization culture traditions history heritage, Wish to carry them forward, Love/respect all living/non living things,\\u2764\\ufe0f Israel'",b'199',b'309',b'1',b'14713',b'70129',b'False',b'False',b'True',b'False',b'2019-07-30 11:35:30'
b'@SureshChavhanke @myogiadityanath \\u091c\\u092f \\u0939\\u094b \\u092f\\u094b\\u0917\\u0940 \\u091c\\u0940 \\u0915\\u0940 \\u0964  #YogiAdityanath #\\u092f\\u094b\\u0917\\u0940_\\u0939\\u0948\\u0902_\\u0924\\u094b_\\u092f\\u0915\\u0940\\u0928_\\u0939\\u0948 #IndiaSupportsCAA\\u2026 https://t.co/gl6s0LxVLp',b'1219913244728418306',b'\\u0935\\u093f\\u091c\\u092f \\u0915\\u0941\\u092e\\u093e\\u0930',b'VIJAYKUMAR2088',b'',"b'\\u0939\\u093f\\u0902\\u0926\\u0940 \\u0939\\u0942\\u0902 , \\u0939\\u093f\\u0902\\u0926\\u0942 \\u0915\\u0940 \\u092c\\u093e\\u0924 \\u0915\\u0930\\u0924\\u093e \\u0939\\u0942\\u0902 , \\u0938\\u092c\\u0938\\u0947 \\u092a\\u0939\\u0932\\u0947 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930 \\u0915\\u093e \\u0938\\u092e\\u094d\\u092e\\u093e\\u0928 \\u0915\\u0930\\u0924\\u093e \\u0939\\u0942\\u0902 \\u0964 \\U0001f449 \\u0938\\u0928\\u093e\\u0924\\u0928 \\u0927\\u0930\\u094d\\u092e \\U0001f448 \\u0938\\u0930\\u094d\\u0935\\u0936\\u094d\\u0930\\u0947\\u0937\\u094d\\u0920'",b'28',b'15',b'0',b'1140',b'2792',b'False',b'False',b'True',b'False',b'2019-11-26 12:46:10'
b'#ISupportCAA',b'1219913198947561473',b'RamBhakthHanuma',b'BhakthOfRam',b'',b'My India is great',b'3',b'25',b'0',b'777',b'420',b'False',b'False',b'True',b'False',b'2019-04-12 10:51:13'
b'#ISupportCAA',b'1219911803653611520',b'Bhanu Priya',b'Bhanu_Priya_097',b'',b'Artist',b'14',b'29',b'0',b'1140',b'698',b'False',b'False',b'True',b'False',b'2019-04-13 11:06:50'
b'#ISupportCAA',b'1219911107290075136',b'JayaPrada',b'JayaPrada097',b'',b'Artist',b'19',b'22',b'0',b'937',b'562',b'False',b'False',b'True',b'False',b'2019-04-13 11:25:51'
b'@jigneshmevani80 #IsupportCAA',b'1219909927210123266',b'For a change',b'Tittletattle15',b'',b'My views are personal.follow & know me.',b'7',b'158',b'0',b'839',b'392',b'False',b'False',b'True',b'False',b'2019-05-31 14:57:37'
b'#ISupportCAA',b'1219909141025525760',b'ManjuWarrier',b'ManjuWarrier097',b'',b'Artist',b'30',b'30',b'0',b'952',b'556',b'False',b'False',b'True',b'False',b'2019-04-13 11:54:07'
b'#ISupportCAA',b'1219907460716089344',b'Rukmini',b'Loyalty097',b'',b'Loyalty',b'7',b'44',b'0',b'1206',b'733',b'False',b'False',b'True',b'False',b'2019-04-13 12:09:35'
"b'#KaagazNaheeDikhayenge \\u0935\\u093e\\u0932\\u094b \\u0938\\u0941\\u092a\\u094d\\u0930\\u0940\\u092e \\u0915\\u094b\\u0930\\u094d\\u091f \\u0915\\u0947 \\u092b\\u0948\\u0938\\u0932\\u0947 \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u092d\\u0940 \\u0905\\u0917\\u0930 \\u0935\\u093f\\u0930\\u094b\\u0927 \\u092f\\u093e \\u0939\\u093f\\u0902\\u0938\\u093e \\u0915\\u0930\\u094b\\u0917\\u0947, \\u0924\\u094b \\u092a\\u093f\\u091b-\\u0935\\u093e\\u0921\\u093c\\u0947 \\u092a\\u0930 \\u092e\\u093e\\u0932\\u093f\\u0936 \\u0915\\u0930\\u0935\\u093e\\u0928\\u0947\\u2026 https://t.co/JOrZYzGQM5'",b'1219905420036231168',b'\\u092f\\u094b\\u0917\\u0947\\u0902\\u0926\\u094d\\u0930 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 (\\u0938\\u0942\\u0930\\u094d\\u092f\\u0935\\u0902\\u0936\\u0940)\\U0001f525',b'imyogihind',b'India',b'ABVP | Followed By\\U0001f60d @KailashOnline @TajinderBagga  @KapilMishra_IND @ippatel @mssirsa @SmritiIraniOffc @vijaypalbjp Twt in Likes\\u2665\\ufe0f \\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e\\U0001f6a9',b'8839',b'4679',b'5',b'39352',b'3494',b'False',b'False',b'True',b'False',b'2017-02-11 10:40:58'
"b'To add, if any muslim still wants Citizenship then he/she can apply for Citizenship as per the Citizenship Act of 1\\u2026 https://t.co/IbVcZkGBeK'",b'1219902040446365696',b'Sadhguru\\u2019s Ekalavya',b'anand_kasturi',b'Hong Kong',b'A proud Hindu and follower of Sanatana Dharma !!',b'41',b'258',b'1',b'578',b'492',b'False',b'False',b'True',b'False',b'2013-11-07 08:12:55'
b'@ReallySwara @aishe_ghosh @kanhaiyakumar       Chin ke Lenge CAA Tum log kia Tumhara baap bhi dega CAA un victims k\\u2026 https://t.co/WpvrA4lLxy',b'1219900801671286784',b'Esa',b'ZaatFauji',b'In your Mind',b'kabhi Brahman\\u2668\\nkabhi Raavan\\U0001f5ff ...... ................. ......\\n\\n\\n\\nI \\u2764 to faaaak leftists/mullas mind till they bleed from their brain',b'53',b'278',b'0',b'2403',b'400',b'False',b'False',b'False',b'False',b'2019-09-13 17:57:11'
"b'\\u0926\\u0947\\u0936 \\u0915\\u094b \\u0938\\u093e\\u0932\\u094b\\u0902 \\u0938\\u0947 \\u0925\\u0940 \\u091c\\u093f\\u0938\\u0915\\u0940 \\u0926\\u0930\\u0915\\u093e\\u0930 narendramodi  \\u091c\\u0940 \\u0928\\u0947 \\u0915\\u093f\\u092f\\u093e \\u0938\\u093e\\u0915\\u093e\\u0930 ,\\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0914\\u0930 \\u0905\\u0927\\u093f\\u0915\\u093e\\u0930: \\n\\u2022\\u0926\\u0936\\u0915\\u094b\\u0902 \\u092c\\u093e\\u0926: CAA \\u0938\\u0947 \\u0905\\u0932\\u094d\\u092a\\u0938\\u0902\\u0916\\u094d\\u092f\\u0915 \\u0936\\u2026 https://t.co/wMqpmnk8ic'",b'1219897085266407424',b'Ranjitsinh Chudasama',b'bk_chudasama',b'Jamnagar Gujarat',b'Co convener BJP IT CELL JAMNAGAR (Dist) Honoured to be followed by our Prime Minister   Sh. @narendramodi ji',b'16134',b'915',b'100',b'98359',b'7394',b'False',b'False',b'False',b'False',b'2010-06-30 11:32:39'
b'#BengalSupportsCAA \\n#WeSupportsCAA\\n#ISupportCAA\\n@BJP4Bengal \\n@DilipGhoshBJP \\n@BJPMM4Bengal \\n@me_locket https://t.co/EY0MRteJQA',b'1219896170547253249',b'Chowkidaar Sinha Shweta',b'SinhaShweta2',b'',b'',b'65',b'14',b'0',b'358',b'258',b'False',b'False',b'True',b'False',b'2019-02-28 12:29:54'
"b'\\u0926\\u0941\\u0928\\u093f\\u092f\\u093e \\u0915\\u0947 \\u0938\\u092d\\u0940 \\u0926\\u0947\\u0936\\u094b\\u0902 \\u092e\\u0947\\u0902, \\u091c\\u0948\\u0938\\u0947 \\u0915\\u0940 \\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928, \\u092c\\u093e\\u0902\\u0917\\u094d\\u0932\\u093e\\u0926\\u0947\\u0936, \\u0905\\u092b\\u093c\\u0917\\u093c\\u093e\\u0928\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u091c\\u0948\\u0938\\u0947 \\u0907\\u0938\\u094d\\u0932\\u093e\\u092e\\u093f\\u0915 \\u0926\\u0947\\u0936\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u092d\\u0940, \\u0938\\u092d\\u0940 \\u0928\\u0947 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915 \\u0930\\u091c\\u093f\\u2026 https://t.co/PxvR5Y6ltP'",b'1219895966561599488',b'\\U0001f1ee\\U0001f1f3Arvind Joshi\\U0001f1ee\\U0001f1f3',b'arvind_joshi',b'#VijayiBharat',b'\\u0938\\u092c\\u0915\\u093e \\u0938\\u093e\\u0925 + \\u0938\\u092c\\u0915\\u093e \\u0935\\u093f\\u0915\\u093e\\u0938 + \\u0938\\u092c\\u0915\\u093e \\u0935\\u093f\\u0936\\u094d\\u0935\\u093e\\u0938= \\u0935\\u093f\\u091c\\u092f\\u0940 \\u092d\\u093e\\u0930\\u0924\\nTY @NarendraModi @PiyushGoyal\\n@OfficeOfRSP @Poonam_Mahajan fr follg\\nYes V Can.Yes V R Doing It\\nRTs\\u2260Endorsements',b'13288',b'4489',b'95',b'182342',b'99287',b'False',b'False',b'False',b'False',b'2010-04-03 09:27:47'
"b'\\u0926\\u0947\\u0936 \\u0915\\u094b \\u0938\\u093e\\u0932\\u094b\\u0902 \\u0938\\u0947 \\u0925\\u0940 \\u091c\\u093f\\u0938\\u0915\\u0940 \\u0926\\u0930\\u0915\\u093e\\u0930 narendramodi  \\u091c\\u0940 \\u0928\\u0947 \\u0915\\u093f\\u092f\\u093e \\u0938\\u093e\\u0915\\u093e\\u0930 ,\\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0914\\u0930 \\u0905\\u0927\\u093f\\u0915\\u093e\\u0930: \\n\\u2022\\u0926\\u0936\\u0915\\u094b\\u0902 \\u092c\\u093e\\u0926: CAA \\u0938\\u0947 \\u0905\\u0932\\u094d\\u092a\\u0938\\u0902\\u0916\\u094d\\u092f\\u0915 \\u0936\\u2026 https://t.co/P3uLJvGID7'",b'1219895564894179328',b'Sahil Khurana',b'sahilkhurana09',"b'New Delhi, India'","b'Creative Designer (Graphics, Web, Ui &UX) (Namo Modi ji)Followed by PM Narendra Modi Ji https://t.co/hotpWfqw9s'",b'2946',b'129',b'50',b'76355',b'835',b'False',b'False',b'False',b'False',b'2010-08-31 10:10:33'
b'#ISupportCAA\\n\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0939\\u093f\\u0924 \\u092e\\u0947\\u0902 \\u092e\\u0947\\u0930\\u093e \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928\\n#chalokothimeenabazar https://t.co/gWv7TPMfQU',b'1219894739027120130',b'Vattsalya Upadhyay',b'vattsalya',"b'Agra, India'",b'\\U0001f1ee\\U0001f1f3| \\u092c\\u094d\\u0930\\u091c \\u0915\\u094d\\u0937\\u0947\\u0924\\u094d\\u0930 \\u0906\\u0908. \\u091f\\u0940 \\u0935\\u093f\\u092d\\u093e\\u0917 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u091c\\u0928\\u0924\\u093e \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 | \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f \\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915 \\u0938\\u0902\\u0918 | A.B.V.P. | \\u092e\\u093e\\u0930\\u094d\\u0936\\u0932 \\u0906\\u0930\\u094d\\u091f\\u093f\\u0938\\u094d\\u091f | \\u0906\\u092f\\u0941\\u0937\\u094d\\u0915\\u093e\\u092e \\u0938\\u0947\\u0935\\u093e\\u0930\\u094d\\u0925 \\u0938\\u0902\\u0938\\u094d\\u0925\\u093e (\\u0905\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937)',b'784',b'897',b'0',b'1468',b'1900',b'False',b'False',b'True',b'False',b'2016-12-04 18:07:19'
b'#ISupportCAA\\n\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0939\\u093f\\u0924 \\u092e\\u0947\\u0902 \\u092e\\u0947\\u0930\\u093e \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928\\n#chalokothimeenabazar https://t.co/4B0fdC1GIC',b'1219894709662806017',b'Vattsalya Upadhyay',b'vattsalya',"b'Agra, India'",b'\\U0001f1ee\\U0001f1f3| \\u092c\\u094d\\u0930\\u091c \\u0915\\u094d\\u0937\\u0947\\u0924\\u094d\\u0930 \\u0906\\u0908. \\u091f\\u0940 \\u0935\\u093f\\u092d\\u093e\\u0917 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u091c\\u0928\\u0924\\u093e \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 | \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f \\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915 \\u0938\\u0902\\u0918 | A.B.V.P. | \\u092e\\u093e\\u0930\\u094d\\u0936\\u0932 \\u0906\\u0930\\u094d\\u091f\\u093f\\u0938\\u094d\\u091f | \\u0906\\u092f\\u0941\\u0937\\u094d\\u0915\\u093e\\u092e \\u0938\\u0947\\u0935\\u093e\\u0930\\u094d\\u0925 \\u0938\\u0902\\u0938\\u094d\\u0925\\u093e (\\u0905\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937)',b'784',b'897',b'0',b'1468',b'1900',b'False',b'False',b'True',b'False',b'2016-12-04 18:07:19'
b'#ISupportCAA\\n\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0939\\u093f\\u0924 \\u092e\\u0947\\u0902 \\u092e\\u0947\\u0930\\u093e \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928\\n#chalokothimeenabazar https://t.co/7GX4ym8k1r',b'1219894604377382912',b'Vattsalya Upadhyay',b'vattsalya',"b'Agra, India'",b'\\U0001f1ee\\U0001f1f3| \\u092c\\u094d\\u0930\\u091c \\u0915\\u094d\\u0937\\u0947\\u0924\\u094d\\u0930 \\u0906\\u0908. \\u091f\\u0940 \\u0935\\u093f\\u092d\\u093e\\u0917 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u091c\\u0928\\u0924\\u093e \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 | \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f \\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915 \\u0938\\u0902\\u0918 | A.B.V.P. | \\u092e\\u093e\\u0930\\u094d\\u0936\\u0932 \\u0906\\u0930\\u094d\\u091f\\u093f\\u0938\\u094d\\u091f | \\u0906\\u092f\\u0941\\u0937\\u094d\\u0915\\u093e\\u092e \\u0938\\u0947\\u0935\\u093e\\u0930\\u094d\\u0925 \\u0938\\u0902\\u0938\\u094d\\u0925\\u093e (\\u0905\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937)',b'784',b'897',b'0',b'1468',b'1900',b'False',b'False',b'True',b'False',b'2016-12-04 18:07:19'
b'#ISupportCAA\\n\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0939\\u093f\\u0924 \\u092e\\u0947\\u0902 \\u092e\\u0947\\u0930\\u093e \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928\\n#chalokothimeenabazar https://t.co/73kXS1i5vS',b'1219894500920659968',b'Vattsalya Upadhyay',b'vattsalya',"b'Agra, India'",b'\\U0001f1ee\\U0001f1f3| \\u092c\\u094d\\u0930\\u091c \\u0915\\u094d\\u0937\\u0947\\u0924\\u094d\\u0930 \\u0906\\u0908. \\u091f\\u0940 \\u0935\\u093f\\u092d\\u093e\\u0917 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u091c\\u0928\\u0924\\u093e \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 | \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f \\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915 \\u0938\\u0902\\u0918 | A.B.V.P. | \\u092e\\u093e\\u0930\\u094d\\u0936\\u0932 \\u0906\\u0930\\u094d\\u091f\\u093f\\u0938\\u094d\\u091f | \\u0906\\u092f\\u0941\\u0937\\u094d\\u0915\\u093e\\u092e \\u0938\\u0947\\u0935\\u093e\\u0930\\u094d\\u0925 \\u0938\\u0902\\u0938\\u094d\\u0925\\u093e (\\u0905\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937)',b'784',b'897',b'0',b'1468',b'1900',b'False',b'False',b'True',b'False',b'2016-12-04 18:07:19'
"b'\\u0926\\u0941\\u0928\\u093f\\u092f\\u093e \\u0915\\u0947 \\u0938\\u092d\\u0940 \\u0926\\u0947\\u0936\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u091c\\u0948\\u0938\\u0947 \\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928, \\u092c\\u093e\\u0902\\u0917\\u094d\\u0932\\u093e\\u0926\\u0947\\u0936, \\u0905\\u092b\\u0917\\u093e\\u0923\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u0907\\u0938\\u094d\\u0932\\u093e\\u092e\\u093f\\u0915 \\u0926\\u0947\\u0936 \\u092d\\u0940 \\u0939\\u0948, \\u0938\\u092d\\u0940 \\u0928\\u0947 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915 \\u0930\\u091c\\u093f\\u0938\\u094d\\u091f\\u0930 \\u092c\\u0928\\u093e\\u092f\\u0947 \\u0939\\u0941\\u2026 https://t.co/7uc8BstNqj'",b'1219893852917530624',b'Pravin Alai (\\u092a\\u094d\\u0930\\u0935\\u0940\\u0923 \\u0905\\u0932\\u0908)',b'PravinAlai',"b'Nashik, Mumbai, India'",b'State Head - IT & Social Media @BJP4Maharashtra | Karyakarta',b'3375',b'494',b'8',b'11209',b'1453',b'True',b'False',b'True',b'False',b'2016-06-30 13:03:08'
b'#ISupportCAA \\n#IndiaSupportsCAA \\n#ISupportCAA_NRC https://t.co/096JwatlQ6',b'1219891051915173888',b'Arvind Chaudhary',b'Akc3376',b'India',b'\\U0001f1ee\\U0001f1f3 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930 \\u0938\\u0930\\u094d\\u0935\\u094b\\u092a\\u0930\\u093f I \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u0939\\u094b\\u0928\\u0947 \\u092a\\u0930 \\u0917\\u0930\\u094d\\u0935 I \\u0917\\u0930\\u094d\\u0935 \\u0938\\u0947 \\u0915\\u0939\\u094b \\u0939\\u092e \\u0939\\u093f\\u0902\\u0926\\u0942 \\u0939\\u0948\\u0902 I \\u2018RT\\u2019 are not endorsement !',b'224',b'160',b'0',b'10872',b'37153',b'False',b'False',b'True',b'False',b'2013-03-07 12:58:05'
b'#IndiaSupportsCAA \\n#ISupportCAA https://t.co/YUB5kOwttT',b'1219890779931308032',b'Arvind Chaudhary',b'Akc3376',b'India',b'\\U0001f1ee\\U0001f1f3 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930 \\u0938\\u0930\\u094d\\u0935\\u094b\\u092a\\u0930\\u093f I \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u0939\\u094b\\u0928\\u0947 \\u092a\\u0930 \\u0917\\u0930\\u094d\\u0935 I \\u0917\\u0930\\u094d\\u0935 \\u0938\\u0947 \\u0915\\u0939\\u094b \\u0939\\u092e \\u0939\\u093f\\u0902\\u0926\\u0942 \\u0939\\u0948\\u0902 I \\u2018RT\\u2019 are not endorsement !',b'224',b'160',b'0',b'10872',b'37153',b'False',b'False',b'True',b'False',b'2013-03-07 12:58:05'
b'@NagpurKaRajini @AnupamPKher Now imagine - faces of Naseer and Anupam ji 1990 winters of Kashmir.\\n\\n#BharatKeGaddar\\u2026 https://t.co/Xvswy58WkJ',b'1219890468575563776',b'Shantanu Mishra',b'ShriSMishra',"b'Bengaluru, India'","b'Witness to era of Sh.Narendra Modi, The PM - ""\\u0939\\u092e \\u0938\\u092e\\u0938\\u094d\\u092f\\u093e\\u0913\\u0902 \\u0915\\u094b \\u091f\\u093e\\u0932\\u0924\\u0947 \\u092d\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0939\\u0948 \\u0914\\u0930 \\u092a\\u093e\\u0932\\u0924\\u0947 \\u092d\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0939\\u0948 !""\\nTweets are MY OWN..... so no non-sense please.'",b'105',b'54',b'0',b'7786',b'8097',b'False',b'False',b'True',b'False',b'2010-05-09 17:18:27'
b'#IndiaSupportsCAA\\n#ISupportCAA https://t.co/OdVcIL5vXR',b'1219887427663187969',b'*\\u091a\\u094c\\u0915\\u0940\\u0926\\u093e\\u0930* \\u0938\\u091a\\u093f\\u0928 \\u091a\\u094c\\u0927\\u0930\\u0940*',b'kumarsachin011',"b'\\u092a\\u091f\\u0928\\u093e,\\u092c\\u093f\\u0939\\u093e\\u0930.'","b'\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0936\\u0947\\u0930. \\u092e\\u0930\\u0915\\u0930 \\u092d\\u0940 \\u0928 \\u0928\\u093f\\u0915\\u0932\\u0947\\u0917\\u0940 \\u0935\\u0924\\u0928 \\u0915\\u0940 \\u0909\\u0932\\u092b\\u0924,\\u092e\\u0947\\u0930\\u0940 \\u092e\\u093f\\u091f\\u094d\\u091f\\u0940 \\u0938\\u0947 \\u092d\\u0940 \\u0916\\u0941\\u0936\\u092c\\u0942-\\u090f-\\u0935\\u0924\\u0928 \\u0906\\u090f\\u0917\\u0940.\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942\\u0935\\u093f\\u0930\\u094b\\u0927\\u093f\\u092f\\u094b\\u0902 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938\\u0940,\\u0906\\u092a\\u093f\\u092f\\u0947,\\u0930\\u093e\\u091c\\u0926,\\u091f\\u0940 \\u090f\\u092e \\u0938\\u0940,\\u0938\\u092a\\u093e\\u0908 \\u0926\\u0942\\u0930 \\u0930\\u0939\\u0947\\u0902.\\n\\u091c\\u092f \\u0939\\u093f\\u0928\\u094d\\u0926!'",b'390',b'276',b'0',b'29372',b'41906',b'False',b'False',b'True',b'False',b'2014-12-24 17:57:02'
b'@BBCHindi @sanjeevkr868 #ISupportCAA_NRC \\n#IsupportCAA \\n#ISupportNRC \\n#ISupportNPA\\n#ISupportUCC\\n\\u0939\\u092e \\u0938\\u092d\\u0940 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f\\u094b\\u0902 \\u0928\\u0947\\u2026 https://t.co/4bDxy2juOY',b'1219885498182717440',b'\\u0932\\u0932\\u094d\\u0932\\u093e',b'upendra1302',"b'Indore, India'",b'',b'168',b'461',b'0',b'1200',b'2255',b'False',b'False',b'True',b'False',b'2017-04-25 08:51:49'
b'\\U0001f602\\U0001f602\\U0001f602\\U0001f602\\U0001f602 #CAA2019 #IsupportCAA #IndiaSupportsCAA https://t.co/rcTRMywRGM https://t.co/y87fhPgWbC',b'1219883831072739329',b'\\u0936\\u0902\\u0915\\u0930 \\u0936\\u0930\\u094d\\u092e\\u093e.\\U0001f1ee\\U0001f1f3',b'imShankara',b' \\u092d\\u093e\\u0930\\u0924',"b""'#MainBhiChowkidar \\U0001f4aa""",b'808',b'1279',b'0',b'1540',b'6101',b'False',b'False',b'True',b'False',b'2017-10-15 14:07:27'
"b""\\u0930\\u093e\\u092e \\u0915\\u0947 \\u0926\\u0947\\u0936 \\u092e\\u0947\\u0902 '\\u0930\\u093e\\u092e' \\u0915\\u0947 \\u0939\\u094b\\u0928\\u0947 \\u0915\\u093e \\u092a\\u094d\\u0930\\u092e\\u093e\\u0923 \\u092e\\u093e\\u0902\\u0917 \\u0930\\u0939\\u0947 \\u0925\\u0947;\\n\\n\\u0938\\u094d\\u0935\\u092f\\u0902 \\u0915\\u093e \\u092a\\u094d\\u0930\\u092e\\u093e\\u0923-\\u092a\\u0924\\u094d\\u0930 \\u0926\\u093f\\u0916\\u093e\\u0928\\u0947 \\u0915\\u0940 \\u092c\\u093e\\u0924 \\u0906\\u0908 \\u0924\\u094b \\u0938\\u093e\\u0902\\u0938 \\u0905\\u091f\\u0915 \\u0917\\u0908?\\n#ISupportCAA""",b'1219882706961604608',b'Ramesh Ahir',b'Ramesh74030794',"b'Rajkot, gujrat, India'",b'\\u0905\\u0939\\u093f\\u0902\\u0938\\u093e \\u092a\\u0930\\u092e\\u094b \\u0927\\u0930\\u094d\\u092e\\u0903 \\u0927\\u0930\\u094d\\u092e \\u0939\\u093f\\u0902\\u0938\\u093e \\u0924\\u0925\\u0948\\u0935 \\u091a\\u0903 my whatsapp numbar please inbox',b'914',b'1097',b'0',b'8642',b'50875',b'False',b'False',b'True',b'False',b'2017-05-08 02:16:55'
