tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
b'2 \\u0926\\u093f\\u0928 \\u092a\\u0939\\u0932\\u0947 \\u0905\\u0936\\u094b\\u0915 \\u091a\\u0935\\u094d\\u0939\\u093e\\u0923 \\u0928\\u0947 \\u090f\\u0915 \\u0938\\u092d\\u093e \\u092e\\u0947\\u0902 \\u0915\\u0939\\u093e \\u0915\\u093f \\u0939\\u092e\\u0928\\u0947 \\u092e\\u0941\\u0938\\u0932\\u092e\\u093e\\u0928 \\u092d\\u093e\\u0908\\u092f\\u094b\\u0902 \\u0915\\u0947 \\u0915\\u0939\\u0928\\u0947 \\u092a\\u0930 \\u092e\\u0939\\u093e\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930 \\u092e\\u0947\\u0902 \\u0936\\u093f\\u0935\\u0938\\u0947\\u0928\\u093e \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0938\\u0930\\u0915\\u093e\\u0930 \\u092c\\u0928\\u093e\\u0908\\u2026 https://t.co/aSgTYTj1m2',b'1219994601336930304',b'Harsh Patel Patel \\U0001f1ee\\U0001f1f3',b'Harshpatel0812',"b'Ahmadabad City, India'","b'\\u0ab8\\u0aad\\u0acd\\u0aaf,\\u0a86\\u0a87.\\u0a9f\\u0ac0.&\\u0ab8\\u0acb\\u0ab6\\u0abf\\u0aaf\\u0ab2 \\u0aae\\u0abf\\u0aa1\\u0abf\\u0aaf\\u0abe, \\u0aa0\\u0a95\\u0acd\\u0a95\\u0ab0\\u0aac\\u0abe\\u0aaa\\u0abe\\u0aa8\\u0a97\\u0ab0 \\u200c \\u0ab5\\u0abf\\u0aa7\\u0abe\\u0aa8\\u0ab8\\u0aad\\u0abe,\\u0a95\\u0aa3\\u0ac9\\u0ab5\\u0aa4\\u0ac0 \\u0aae\\u0ab9\\u0abe\\u0aa8\\u0a97\\u0ab0 \\u0aad\\u0abe\\u0ab0\\u0aa4\\u0ac0\\u0aaf \\u0a9c\\u0aa8\\u0aa4\\u0abe \\u0aaa\\u0abe\\u0ab0\\u0acd\\u0a9f\\u0ac0 \\U0001f940\\U0001f940\\U0001f339\\U0001f339'",b'119',b'116',b'0',b'4928',b'7410',b'False',b'False',b'True',b'False',b'2018-08-05 16:45:09'
"b""#\\u0905\\u092e\\u093f\\u0924_\\u0936\\u093e\\u0939_\\u091a\\u0941\\u0928\\u094c\\u0924\\u0940_\\u0938\\u094d\\u0935\\u0940\\u0915\\u093e\\u0930_\\u0939\\u0948\\nOkay, he's ready but you have to come with your document after that he will debate with\\u2026 https://t.co/qk4gGMqkZ1""",b'1219994576666054656',b'Lov Patsariya',b'Lovpatsariya',"b'Indore, India'",b'True Patriot For Humanity',b'27',b'70',b'0',b'797',b'13641',b'False',b'False',b'True',b'False',b'2012-06-06 07:05:42'
b'#kagazNahidikhayenge \\u092a\\u0930 \\u0938\\u092c \\u0915\\u0941\\u091b \\u0926\\u093f\\u0916\\u093e\\u090f\\u0902\\u0917\\u0947 \\U0001f602\\U0001f447\\n\\u092f\\u0947 \\u0939\\u0948 \\u0907\\u0928\\u0915\\u093e \\u0905\\u0938\\u0932\\u0940 \\u092a\\u094d\\u0930\\u0926\\u0930\\u094d\\u0936\\u0928 \\n#CAA2019 #IndiaSupportsCAA https://t.co/FThkQC8gPz',b'1219994492574392321',b'Suraj Vishwakarma',b'surajkr29',"b'Phusro, India'","b'\\u091c\\u093f\\u0932\\u093e \\u0938\\u094b\\u0936\\u0932 \\u092e\\u0940\\u0921\\u093f\\u092f\\u093e \\u092a\\u094d\\u0930\\u092d\\u093e\\u0930\\u0940 @bjp4bokaro1\\n\\n\\n                 \\u0938\\u092d\\u0940 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0935\\u093e\\u0926\\u0940 \\u0914\\u0930 \\u0930\\u093e\\u092e\\u092d\\u0915\\u094d\\u0924\\u094b\\u0902 \\u0938\\u0947 \\u0906\\u0917\\u094d\\u0930\\u0939 \\u0939\\u0948 \\u092b\\u0949\\u0932\\u094b \\u0915\\u0930\\u0947\\u0902 ,             200%FB \\u092e\\u093f\\u0932\\u0947\\u0917\\u093e \\n            \\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e'",b'699',b'980',b'0',b'5068',b'545',b'False',b'False',b'True',b'False',b'2013-12-12 07:54:40'
b'\\u09a8\\u09be\\u0997\\u09b0\\u09bf\\u0995\\u09a4\\u09cd\\u09ac \\u09b8\\u0982\\u09b6\\u09cb\\u09a7\\u09a8\\u09c0 \\u0986\\u0987\\u09a8 \\u0995\\u09be\\u09b0\\u09cb\\u09b0 \\u09a8\\u09be\\u0997\\u09b0\\u09bf\\u0995\\u09a4\\u09cd\\u09ac \\u0995\\u09c7\\u09a1\\u09bc\\u09c7 \\u09a8\\u09c7\\u09af\\u09bc \\u09a8\\u09be \\u09ac\\u09b0\\u0982 \\u09a8\\u09be\\u0997\\u09b0\\u09bf\\u0995\\u09a4\\u09cd\\u09ac \\u09aa\\u09cd\\u09b0\\u09a6\\u09be\\u09a8 \\u0995\\u09b0\\u09ac\\u09be\\u09b0 \\u0986\\u0987\\u09a8\\u0964\\n\\n \\u09ad\\u09cb\\u099f \\u09ac\\u09cd\\u09af\\u09be\\u0999\\u09cd\\u0995\\u09c7\\u09b0 \\u09b0\\u09be\\u099c\\u09a8\\u09c0\\u09a4\\u09bf\\u09b0 \\u099c\\u09a8\\u09cd\\u09af\\u2026 https://t.co/xrIgOjK3KZ',b'1219994435569635329',b'\\u09b8\\u099e\\u09cd\\u099c\\u09c0\\u09ac \\u0995\\u09ac\\u09bf\\u09b0\\u09be\\u099c',b'sanjib_kabiraj',"b'West Bengal, India'",b'\\u09ad\\u09be\\u09b0\\u09a4 \\u09ae\\u09be\\u09a4\\u09be \\u0995\\u09bf \\u099c\\u09af\\u09bc\\U0001f64f\\U0001f64f\\n\\u09b9\\u09bf\\u09a8\\u09cd\\u09a6\\u09c1\\u09b8\\u09cd\\u09a4\\u09be\\u09a8 \\u099c\\u09bf\\u09a8\\u09cd\\u09a6\\u09be\\u09ac\\u09be\\u09a6!!\\u09aa\\u09be\\u0995\\u09bf\\u09b8\\u09cd\\u09a4\\u09be\\u09a8 \\u09ae\\u09c1\\u09b0\\u09cd\\u09a6\\u09be\\u09ac\\u09be\\u09a6\\n\\n\\u099c\\u09df \\u09b6\\u09cd\\u09b0\\u09c0 \\u09b0\\u09be\\u09ae\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9',b'620',b'3752',b'0',b'1395',b'2509',b'False',b'False',b'True',b'False',b'2019-06-25 18:26:53'
b'HUM DEKHENGE #IndiaSupportsCAA',b'1219994407719428097',b'Gunjan Mehta\\u2728',b'gunjanm_',b'India',"b'Connecting, enriching and empowering the global community one person at a time. Interested in fitness, running, travel, shayari, current affairs and cricket.'",b'1069',b'142',b'14',b'10436',b'9825',b'False',b'False',b'False',b'False',b'2010-01-10 19:14:35'
"b'@rahulkanwal @OfficeOfKNath \\u0917\\u0932\\u0924\\u092b\\u0939\\u092e\\u0940 \\u0928\\u093e \\u092a\\u093e\\u0932\\u094b , \\u0939\\u092e \\u092e\\u094b\\u0926\\u0940\\u091c\\u0940 \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0939\\u0948 #IndiaSupportsCAA #indiawithmodi'",b'1219994247354413056',b'\\u092a\\u0942\\u0928\\u092e',b'PoonamBhanusha4',b'\\u092d\\u093e\\u0930\\u0924',b'',b'123',b'47',b'0',b'4268',b'7621',b'False',b'False',b'True',b'False',b'2017-04-03 06:07:16'
"b'@navikakumar Jai Ho! If traitor #naseeruddinshah\\nis problem for India then #AnupamKher is the solution,\\u2026 https://t.co/GolMN4wLOg'",b'1219993913743699971',b'SwaRajYogiRaj',b'SwaRajYogiRaj',b'',"b'Love my thousands of years old civilization culture traditions history heritage, Wish to carry them forward, Love/respect all living/non living things,\\u2764\\ufe0f Israel'",b'199',b'310',b'1',b'14739',b'70217',b'False',b'False',b'True',b'False',b'2019-07-30 11:35:30'
b'\\u0906\\u091c\\u093e\\u0926\\u0940 \\u090f\\u0915\\u094d\\u0938\\u092a\\u094d\\u0930\\u0947\\u0938!!\\n#ShaheenBaghTruth #\\u0936\\u093e\\u0939\\u0940\\u0928_\\u092c\\u093e\\u0917_\\u0915\\u0940_\\u092c\\u093f\\u0915\\u093e\\u090a_\\u0914\\u0930\\u0924\\u0947 #\\u0905\\u092e\\u093f\\u0924_\\u0936\\u093e\\u0939_\\u091a\\u0941\\u0928\\u094c\\u0924\\u0940_\\u0938\\u094d\\u0935\\u0940\\u0915\\u093e\\u0930_\\u0939\\u0948 #\\u0936\\u093e\\u0939\\u0940\\u0928_\\u092c\\u093e\\u0917\\u2026 https://t.co/HH6BJ3otN7',b'1219993633371279360',b'Rajesh Jaswal',b'rajeshjaswalbjp',"b'Chandigarh, India'","b'\\u0915\\u094d\\u092f\\u093e \\u0939\\u093e\\u0930 \\u092e\\u0947\\u0902 \\u0915\\u094d\\u092f\\u093e \\u091c\\u0940\\u0924 \\u092e\\u0947\\u0902, \\n\\u0915\\u093f\\u0902\\u091a\\u093f\\u0924 \\u0928\\u0939\\u0940\\u0902 \\u092d\\u092f\\u092d\\u0940\\u0924 \\u092e\\u0948\\u0902,\\n\\u0915\\u0930\\u094d\\u0924\\u0935\\u094d\\u092f \\u092a\\u0925 \\u092a\\u0930 \\u091c\\u094b \\u092d\\u0940 \\u092e\\u093f\\u0932\\u093e, \\n\\u092f\\u0939 \\u092d\\u0940 \\u0938\\u0939\\u0940 \\u0935\\u0939 \\u092d\\u0940 \\u0938\\u0939\\u0940...!!!'",b'524',b'193',b'4',b'73214',b'57162',b'False',b'False',b'False',b'False',b'2010-06-13 07:30:58'
b'@harshapatel2013 \\u092e\\u093e\\u0924\\u093e-\\u092a\\u093f\\u0924\\u093e \\u092d\\u0940 \\u092c\\u091a\\u094d\\u091a\\u094b\\u0902 \\u0915\\u0940 \\u0939\\u0930 \\u091c\\u093c\\u093f\\u0926 \\u092a\\u0942\\u0930\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u0915\\u0930\\u0924\\u0947 \\u0914\\u0930 \\u092f\\u0947 \\u091a\\u093e\\u0939\\u0924\\u093e \\u0939\\u0948 \\u091c\\u093c\\u093f\\u0926\\u094d\\u0926\\u0940 \\u092e\\u094b\\u0926\\u0940 \\u0914\\u0930 \\u0905\\u092e\\u093f\\u0924 \\u0936\\u093e\\u0939 \\u091c\\u0940 \\u0907\\u0928 \\u092c\\u0930\\u0917\\u0932\\u093e\\u0908\\u2026 https://t.co/tRB5WZm020',b'1219993304479043584',b'PRADEEP TOMAR. Bollywood Sucks \\U0001f92c',b'la_vie_est_nul',b'India',"b'\\u0950 \\u0928\\u092e\\u0903 \\u0936\\u093f\\u0935\\u093e\\u092f \\U0001f531 \\nStaunch sanatani,\\nHate secular, liberal and feminists.\\n\\U0001f1ee\\U0001f1f3 \\U0001f91d \\U0001f1ee\\U0001f1f1 , for Indian army.\\nLikes, Retweets, \\U0001f606 \\u2260 Endorsement.'",b'890',b'444',b'1',b'6554',b'16160',b'False',b'False',b'True',b'False',b'2019-11-18 14:38:39'
b'@narendramodi #IndiaSupportsCAA https://t.co/EFaWGgyUm5',b'1219993222543368194',b'Yallappa G.\\U0001f1ee\\U0001f1f3',b'YallappaGulbar1',b'India',b'Proud Indian l Hyper Nationalist  I Social Activities I Hindu I #RSS  I Political Adviser I \\u0cae\\u0ca4\\u0ccd\\u0ca4\\u0cc1 \\u0c95\\u0ca8\\u0ccd\\u0ca8\\u0ca1\\u0cbf\\u0c97  I',b'230',b'226',b'0',b'3941',b'17929',b'False',b'False',b'True',b'False',b'2019-08-07 08:45:05'
b'@RahulGandhi #IndiaSupportsCAA\\n#hindu_virodhi_congress\\n#IndiaSupportsCAA_NRC_NPR',b'1219993119753752585',b'\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 LNS@Professional FAT',b'lnsharma71',b'',b'Teaching Fire Arms skills',b'1095',b'1452',b'0',b'22039',b'33976',b'False',b'False',b'True',b'False',b'2010-09-01 16:28:13'
b'#IndiaSupportsCAA #BengalSupportCAA https://t.co/tuA0R07fK8',b'1219993100304564225',b'Amitava Chakravorty',b'Amitava_BJP',"b'Kolkata, India'",b'State Jt. General Secretary (Org) of @BJP4Bengal/ Former State Jt. General Secretary (Org) of @BJP4Odisha/ Former East Zone Organising Secretary @ABVPVoice',b'15183',b'127',b'8',b'10080',b'13640',b'True',b'False',b'True',b'False',b'2012-01-25 16:45:15'
b'@rajnathsingh #IndiaSupportsCAA\\n#CitizenshipAmendmentAct #ISupportCAA_NRC \\n#MeerutSupportsCAA\\n#Team~\\u2026 https://t.co/5YVMPmtbSm',b'1219993011297275904',b'Sandeep Singhmar',b'sandeep04CBS',b'Delhi | Western Uttarpradesh',b'@IIM_Calcutta Alum | |My Tweets in My Likes|',b'19366',b'11952',b'70',b'214376',b'24491',b'False',b'False',b'False',b'False',b'2011-05-20 08:38:23'
b'@hafeezkv @SyedAzhars #IndiaSupportsCAA \\n#IndiaSupportsCAA_NRC \\n#IndiaSupportsCAA_NRC_NPR \\n#IndiaWithSaritaVihar',b'1219992951926878208',b'Sanjoy Acharyya',b'SanjoyAcharyya2',b'WB India',b'',b'11',b'140',b'0',b'2175',b'3749',b'False',b'True',b'True',b'False',b'2019-07-14 02:32:45'
b'@OfficeOfKNath Vote nehi diye hai wo baki 303 seats dene wale ghar me baith ke inka hutiya panti dekh rahe hai \\U0001f61c\\U0001f61c\\n#IndiaSupportsCAA',b'1219992798813917184',b'Khujliwal 420',b'Twitler007',b'\\u0100ry\\u0101varta',"b'""\\u0938\\u094c\\u0917\\u0902\\u0927 \\u092e\\u0941\\u091d\\u0947 \\u0907\\u0938 \\u092e\\u093f\\u091f\\u094d\\u091f\\u0940 \\u0915\\u0940, \\u092e\\u0948\\u0902 \\u0926\\u0947\\u0936 \\u0928\\u0939\\u0940\\u0902 \\u091d\\u0941\\u0915\\u0928\\u0947 \\u0926\\u0942\\u0902\\u0917\\u093e \\u201d \\U0001f1ee\\U0001f1f3 \\U0001f64f\\U0001f64f\\U0001f64f\\n\\n\\nFollow, get follow back then unfollow? I will block you. \\U0001f61c \\n#IndiaFirst \\n#JaiHind'",b'952',b'2617',b'0',b'32526',b'36329',b'False',b'False',b'True',b'False',b'2019-10-27 16:04:12'
b'@AnupamPKher \\u0915\\u0930\\u094b\\u0921\\u093c\\u094b\\u0902 \\u0932\\u094b\\u0917 \\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u092c\\u0928\\u0935\\u093e \\u0915\\u0930 \\u092d\\u093e\\u0930\\u0924 \\u092e\\u0947\\u0902 \\u0939\\u0940 \\u0930\\u0939 \\u0917\\u090f\\u0964 \\u0914\\u0930 \\u0915\\u0930\\u094b\\u0921\\u093c\\u094b\\u0902 \\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b \\u0925\\u0947 \\u0935\\u094b \\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u092e\\u0947\\u0902 \\u0930\\u0939\\u2026 https://t.co/j3n7rRBr0Q',b'1219992781751382016',b'SwaRajYogiRaj',b'SwaRajYogiRaj',b'',"b'Love my thousands of years old civilization culture traditions history heritage, Wish to carry them forward, Love/respect all living/non living things,\\u2764\\ufe0f Israel'",b'199',b'310',b'1',b'14739',b'70217',b'False',b'False',b'True',b'False',b'2019-07-30 11:35:30'
b'#SupremeCourt \\u0928\\u0947 \\u092b\\u093c\\u093f\\u0932\\u0939\\u093e\\u0932 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0915\\u093c\\u093e\\u0928\\u0942\\u0928 \\u092a\\u0930 \\u0930\\u094b\\u0915 \\u0932\\u0917\\u093e\\u0928\\u0947 \\u0938\\u0947 \\u0907\\u0928\\u0915\\u093e\\u0930 \\u0915\\u0930 \\u0926\\u093f\\u092f\\u093e \\u0939\\u0948 #IndiaSupportsCAA',b'1219992527484227585',b'\\u091a\\u094c\\u0915\\u0940\\u0926\\u093e\\u0930 \\u0926\\u0940\\u092a\\u0915 \\u0926\\u0940\\u0915\\u094d\\u0937\\u093f\\u0924',b'dlko82',b'kanpur',b'\\u092f\\u0941\\u0935\\u093e \\u092d\\u093e\\u091c\\u092a\\u093e \\u0938\\u0947\\u0935\\u0915',b'295',b'769',b'2',b'2590',b'2147',b'False',b'False',b'True',b'False',b'2011-06-11 04:40:24'
"b'@news24tvchannel @myogiadityanath \\u0906\\u0926\\u0930\\u0923\\u0940\\u092f \\u092e\\u0941\\u0916\\u094d\\u092f\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u091c\\u0940,\\n\\n\\u091c\\u094b \\u092a\\u0941\\u0930\\u0942\\u0937 \\u0905\\u092a\\u0928\\u0940 \\u092a\\u0924\\u094d\\u0928\\u0940 \\u0914\\u0930 \\u092c\\u091a\\u094d\\u091a\\u094b\\u0902 \\u0915\\u094b \\u0938\\u0921\\u093c\\u0915 \\u092a\\u0930 \\u092c\\u0948\\u0920\\u093e \\u0926\\u0947 \\u0909\\u0938\\u0915\\u094b ""\\u0915\\u093e\\u2026 https://t.co/iSVjPFFREg'",b'1219992406772211712',b'\\u0905\\u092e\\u093f\\u0924 \\u0938\\u0915\\u094d\\u0938\\u0947\\u0928\\u093e',b'amitkusaxena',"b'Lucknow, India'",b'\\u0939\\u093f\\u0902\\u0926\\u0940 \\u0939\\u092e\\u093e\\u0930\\u0940 \\u0936\\u093e\\u0928 \\u0939\\u0948\\U0001f44d\\U0001f44d followed by @sdPachauri1 @satishmahanaup @mssirsa',b'7620',b'8014',b'27',b'72263',b'57104',b'False',b'False',b'True',b'False',b'2017-01-14 09:14:55'
"b'Goa-4 pro-CAA Cong leaders quit,3 of them join BJP.""V found that Congress was misguiding people,especially the mino\\u2026 https://t.co/sX1wQtvcN0'",b'1219992159899639808',b'Samaskarebyaha',b'samskarebyaha',b'',b'Proud Hindu Nationalist.\\nFortunate to have been born as a Hindu.Ex-Secular \\n https://t.co/kWNDCluRs1',b'1216',b'4892',b'11',b'46205',b'55000',b'False',b'False',b'True',b'False',b'2015-12-03 09:56:58'
b'#\\u0986\\u09b2\\u09bf\\u09aa\\u09c1\\u09b0\\u09a6\\u09c1\\u09af\\u09bc\\u09be\\u09b0_\\u098f\\u09b0_\\u0985\\u09ad\\u09bf\\u09a8\\u09a8\\u09cd\\u09a6\\u09a8_\\u09af\\u09be\\u09a4\\u09cd\\u09b0\\u09be \\n\\n\\u0986\\u09b2\\u09bf\\u09aa\\u09c1\\u09b0\\u09a6\\u09c1\\u09af\\u09bc\\u09be\\u09b0 \\u098f\\u09b0 \\u098f\\u0987 \\u0985\\u09ad\\u09bf\\u09a8\\u09a8\\u09cd\\u09a6\\u09a8 \\u09af\\u09be\\u09a4\\u09cd\\u09b0\\u09be \\u09a6\\u09c7\\u0996\\u09c7 \\u09ac\\u09cb\\u099d\\u09be \\u09af\\u09be\\u099a\\u09cd\\u099b\\u09c7 \\u0986\\u09ae\\u09be\\u09a6\\u09c7\\u09b0 \\u09a6\\u09c7\\u09b6\\u09c7\\u09b0 \\u09aa\\u09cd\\u09b0\\u09a7\\u09be\\u09a8\\u09ae\\u09a8\\u09cd\\u09a4\\u09cd\\u09b0\\u09c0 C\\u2026 https://t.co/CIvkgE8wI8',b'1219992067042004992',b'Ankita Kundu',b'kundu_it',b'Bankura. WB. India ',b'IT CELL CONVENER BANKURA MM',b'409',b'296',b'3',b'4074',b'1142',b'False',b'False',b'True',b'False',b'2019-01-22 16:26:02'
"b'\\u0939\\u092e\\u093e\\u0930\\u0947 \\u092a\\u0921\\u093c\\u094b\\u0938\\u0940 \\u0926\\u0947\\u0936\\u094b\\u0902 \\u092e\\u0947\\u0902 \\u092a\\u093f\\u091b\\u0932\\u0947 \\u0915\\u0908 \\u0926\\u0936\\u0915\\u094b\\u0902 \\u0938\\u0947 \\u0939\\u093f\\u0902\\u0926\\u0941\\u0913\\u0902,\\u0938\\u093f\\u0916,\\u091c\\u0948\\u0928,\\u092c\\u094c\\u0926\\u094d\\u0927, \\u0907\\u0938\\u093e\\u0908 \\u0914\\u0930 \\u092a\\u093e\\u0930\\u0938\\u0940 \\u0932\\u094b\\u0917\\u094b\\u0902 \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0936\\u093e\\u0930\\u0940\\u0930\\u093f\\u0915 \\u090f\\u0935\\u0902 \\u092e\\u093e\\u0928\\u0938\\u093f\\u0915 \\u0909\\u0924\\u094d\\u092a\\u0940\\u2026 https://t.co/d23YeijQtf'",b'1219991481672273924',b'\\u0936\\u093f\\u0935\\u092e\\u094d \\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915',b'shivam_rss',b'Bendo panwari mahoba u.p.(rath',b'',b'99',b'283',b'0',b'32',b'498',b'False',b'False',b'True',b'False',b'2015-10-05 04:21:20'
"b'@PFIOfficial PATTHARBAJI FRONT OF INDIA? \\n\\nNice 2 knw dat ur goons hv temporarily suspended stone-pelting, arson, v\\u2026 https://t.co/89G9RkGGGj'",b'1219991205204783104',b'Sanjoy Acharyya',b'SanjoyAcharyya2',b'WB India',b'',b'11',b'140',b'0',b'2175',b'3749',b'False',b'True',b'True',b'False',b'2019-07-14 02:32:45'
b'#IndiaSupportsCAA https://t.co/5YKFTcYayF',b'1219990989105876992',b'jivanmartu',b'Bhundojipawna',b'',b'duniya matlabi h',b'122',b'373',b'0',b'1216',b'773',b'False',b'False',b'True',b'False',b'2019-12-29 15:41:32'
b'\\u0932\\u0916\\u0928\\u090a \\u0915\\u0925\\u093e \\u092a\\u093e\\u0930\\u094d\\u0915 \\u092e\\u0947\\u0902 \\u0926\\u0947\\u0936 \\u0915\\u0947 \\u092f\\u0936\\u0938\\u094d\\u0935\\u0940 \\u0917\\u0943\\u0939\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u0936\\u094d\\u0930\\u0940 \\u0905\\u092e\\u093f\\u0924 \\u0936\\u093e\\u0939 \\u091c\\u0940 \\u0928\\u0947 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0938\\u0902\\u0936\\u094b\\u0927\\u0928 \\u0905\\u0927\\u093f\\u0928\\u093f\\u092f\\u092e #CAA \\u0915\\u0947 \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928 \\u092e\\u0947\\u0902 \\u0906\\u092f\\u094b\\u091c\\u093f\\u0924 \\u0935\\u093f\\u2026 https://t.co/Qwc3TVdvks',b'1219990828027826177',b'Mahendra Singh Yadav',b'mlabiswanstp',"b'Sitapur, India'",b'MLA - Biswan Sitapur BJP\\nwith @narendramodi ji & @BJPIndia',b'86',b'253',b'0',b'493',b'1985',b'False',b'False',b'False',b'False',b'2019-07-01 07:51:01'
b'1947 \\u092e\\u0947\\u0902 \\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 \\u092e\\u0947\\u0902 \\u0905\\u0932\\u094d\\u092a\\u0938\\u0902\\u0916\\u094d\\u092f\\u0915\\u094b\\u0902 \\u0915\\u0940 \\u0906\\u092c\\u093e\\u0926\\u0940 23% \\u0925\\u0940\\u0964 2011 \\u092e\\u0947\\u0902 \\u092f\\u0947 3.7% \\u092a\\u0930 \\u0906 \\u0917\\u0908\\u0964 \\u092a\\u0942\\u0930\\u094d\\u0935\\u0940 \\u092a\\u093e\\u0915\\u093f\\u0938\\u094d\\u0924\\u093e\\u0928 (\\u092c\\u093e\\u0902\\u0917\\u094d\\u0932\\u093e\\u0926\\u0947\\u0936) \\u092e\\u0947\\u0902 19\\u2026 https://t.co/6GY4vn78Mp',b'1219990800890658816',b'\\u0936\\u093f\\u0935\\u092e\\u094d \\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915',b'shivam_rss',b'Bendo panwari mahoba u.p.(rath',b'',b'99',b'283',b'0',b'32',b'498',b'False',b'False',b'True',b'False',b'2015-10-05 04:21:20'
b'\\u09a8\\u09be\\u0997\\u09b0\\u09bf\\u0995\\u09a4\\u09cd\\u09ac \\u09b8\\u0982\\u09b6\\u09cb\\u09a7\\u09a8\\u09c0 \\u0986\\u0987\\u09a8 \\u0995\\u09be\\u09b0\\u09cb\\u09b0 \\u09a8\\u09be\\u0997\\u09b0\\u09bf\\u0995\\u09a4\\u09cd\\u09ac \\u0995\\u09c7\\u09a1\\u09bc\\u09c7 \\u09a8\\u09c7\\u09af\\u09bc \\u09a8\\u09be \\u09ac\\u09b0\\u0982 \\u09a8\\u09be\\u0997\\u09b0\\u09bf\\u0995\\u09a4\\u09cd\\u09ac \\u09aa\\u09cd\\u09b0\\u09a6\\u09be\\u09a8 \\u0995\\u09b0\\u09ac\\u09be\\u09b0 \\u0986\\u0987\\u09a8\\u0964\\n\\n \\u09ad\\u09cb\\u099f \\u09ac\\u09cd\\u09af\\u09be\\u0999\\u09cd\\u0995\\u09c7\\u09b0 \\u09b0\\u09be\\u099c\\u09a8\\u09c0\\u09a4\\u09bf\\u09b0 \\u099c\\u09a8\\u09cd\\u09af\\u2026 https://t.co/kMDnjxqKNn',b'1219990601661202438',b'BJP Bengal',b'BJP4Bengal',"b'Kolkata, West Bengal'",b'Official Twitter handle of BJP West Bengal (BJPBengal)',b'126938',b'158',b'142',b'28915',b'1524',b'True',b'False',b'False',b'False',b'2015-01-15 17:38:20'
b'@nstomar @narendramodi @BJP4India @myogiadityanath @AmitShah @JPNadda @BJP4UP Thanks for your hard efforts for\\u2026 https://t.co/TDISAGNJo7',b'1219990443733028864',b'Rajesh K.\\U0001f1ee\\U0001f1f3',b'RK4IND',"b'Ayodhya, India'","b""#\\u0916\\u0947\\u0924\\u0940_\\u0915\\u093f\\u0938\\u093e\\u0928\\u0940 #Agriculture \\n#ForwardFarming #Farmer\\n#SupportsModiGovtIntiatives for doubling Farmer's income\\U0001f34c\\U0001f345\\U0001f33e\\n*DM\\u2709\\ufe0ffor Free Agri Advisory""",b'4406',b'4134',b'1',b'5170',b'13155',b'False',b'False',b'True',b'False',b'2018-12-01 15:44:48'
b'@ShilpiSinghINC Puri desh ki janta \\U0001f602\\U0001f602\\U0001f602\\nWo wohi hai jo vote nehi diye hai baki jo vote deke 303 seats diye hain wo g\\u2026 https://t.co/nwOsGwppLz',b'1219990374749335552',b'Khujliwal 420',b'Twitler007',b'\\u0100ry\\u0101varta',"b'""\\u0938\\u094c\\u0917\\u0902\\u0927 \\u092e\\u0941\\u091d\\u0947 \\u0907\\u0938 \\u092e\\u093f\\u091f\\u094d\\u091f\\u0940 \\u0915\\u0940, \\u092e\\u0948\\u0902 \\u0926\\u0947\\u0936 \\u0928\\u0939\\u0940\\u0902 \\u091d\\u0941\\u0915\\u0928\\u0947 \\u0926\\u0942\\u0902\\u0917\\u093e \\u201d \\U0001f1ee\\U0001f1f3 \\U0001f64f\\U0001f64f\\U0001f64f\\n\\n\\nFollow, get follow back then unfollow? I will block you. \\U0001f61c \\n#IndiaFirst \\n#JaiHind'",b'952',b'2617',b'0',b'32526',b'36329',b'False',b'False',b'True',b'False',b'2019-10-27 16:04:12'
