b'@ndtv And kapil mishra is enjoying. It is he who spread all this mess in delhi. He provoked these goons against pea\\u2026 https://t.co/wcz7nMaH7u',b'1232000918905851904',b'javid paray',b'paray1',b'Kashmir',"b'Teacher in JK education Department, Leadership Trainer.'",b'58',b'159',b'0',b'4825',b'5916',b'False',b'False',b'True',b'False',b'2010-06-02 12:08:06'
"b'@pbedi How? Please link me to a tweet where this shooter is ""clearly"" pro CAA.'",b'1232000878837686273',b'rootofall3vil',b'rootofall3vil',"b'London, England'",b'Low effort social media account. https://t.co/yn5gFn79K5',b'1555',b'505',b'45',b'89894',b'3466',b'False',b'False',b'False',b'False',b'2010-04-10 11:55:02'
b'@AMISHDEVGAN Naam lene me sharam aa rahi h kya bha..ve\\nSaaf saaf bol Pro CAA Protesters ne foonka hai',b'1232000821727907840',b'Muhammad Aarif',b'Mohamme07426945',"b'Jodhpur, India'",b'\\U0001f54b',b'105',b'137',b'0',b'8815',b'4439',b'False',b'False',b'False',b'False',b'2017-07-01 07:05:03'
b'@duryodan_ @naukarshah He was with so called pro CAA protest.',b'1232000810214551552',b'FREEDOM FREEDOM',b'FREEDOM14138134',b'',b'',b'19',b'33',b'0',b'1860',b'2682',b'False',b'False',b'True',b'False',b'2020-01-24 18:28:09'
"b'@AnisaMohamed01 @BDUTT Nice try, I must say?? \\nBut tell me why a pro CAA will hold gun on police, as people like yo\\u2026 https://t.co/qh7bq2n43h'",b'1232000760059027459',b'Ruhi Sen',b'notyourgirl1997',"b'Pune, India'",b'Web Developer \\U0001f495 \\n@infosysindia\\nProud Indian \\U0001f1ee\\U0001f1f3\\U0001f473',b'61',b'75',b'0',b'452',b'388',b'False',b'False',b'True',b'False',b'2017-11-03 19:17:43'
b'@mPuneet_ @the_white_lies @aamman22 @DelhiPolice @KapilMishra_IND I am going to give u 2 Tweets.\\nPolice pelting sto\\u2026 https://t.co/XgUoUBdvJQ',b'1232000741935443968',b'14all - Not the Angry One',b'Phoenix19942',"b'Mangalore, India'","b""Just Desi. Hindus are strong doesn't mean others are weak. Religion not equal to nationalism. If those in power are wrong they are wrong. No adjustments.""",b'168',b'283',b'0',b'4406',b'6646',b'False',b'False',b'True',b'False',b'2019-08-21 13:32:17'
"b'@sandymridul Multiple Hindu hating Twitter handles parroting the same line almost at the same time -  ""This is not\\u2026 https://t.co/AlPr9np3Av'",b'1232000733752496129',b'Sundar MP',b'PhoenixMP4',b'',b'Quit what I did all my life to try something new. Passionate human. Respect genuine smile.  Proud of Hindu Dharma yet respect every Faith. Indian.',b'41',b'226',b'0',b'2607',b'2679',b'False',b'False',b'True',b'False',b'2019-09-20 13:53:23'
b'Pro caa protestors can use violence that is nationalism according to bjp. But anti caa protestors assembling peacef\\u2026 https://t.co/xYVjUUTVep',b'1232000668887658497',b'Sumi Beegz',b'BeegzSumi',b'',b'Day dreamer\\U0001f604',b'6',b'19',b'0',b'71',b'126',b'False',b'False',b'True',b'False',b'2019-03-30 11:51:13'
"b'@Kritika_Kamra No we will call them pro CAA, niklo abb.'",b'1232000645332377602',b'KadwaSach',b'KadwaSa27920358',b'India',b'Truth which is not spoken is buried with thousands lies.',b'4',b'160',b'0',b'253',b'94',b'False',b'False',b'True',b'False',b'2019-08-23 20:26:27'
b'@GyaanduLadka @NrcProtest @shams_z pro caa ofcourse',b'1232000593578708993',b'-',b'hameedsyed981',b'',b'Always Grounded.',b'203',b'2796',b'2',b'8342',b'17537',b'False',b'False',b'True',b'False',b'2016-02-25 12:43:44'
