b'#thankyoujinnah #DelhiBurning \\U0001f622\\U0001f622\\U0001f622 https://t.co/33gimmjqoN',b'1232021717004038148',b'Syed aqib',b'AqibSha65811933',b'',b'\\u200f\\u200f\\u06c1\\u0645\\u06cc\\u06ba \\u062c\\u0648 \\u0679\\u06be\\u06cc\\u06a9 \\u0644\\u06af\\u062a\\u0627 \\u06be\\u06d2 \\u0628\\u0648\\u0644 \\u062f\\u06cc\\u062a\\u06d2 \\u06c1\\u06cc\\u06ba \\u0627\\u0628 \\u06a9\\u0633\\u06cc \\u06a9\\u0648 \\u0679\\u06be\\u06cc\\u06a9 \\u0644\\u06af\\u06d2 \\u062a\\u0648 \\u0679\\u06be\\u06cc\\u06a9 \\u0646\\u06c1\\u06cc\\u06ba \\u0644\\u06af\\u06d2 \\u062a\\u0648 \\u0627\\u0633\\u06d2 \\u0633\\u0686 \\u0633\\u0646\\u0646\\u06d2 \\u06a9\\u06cc \\u0639\\u0627\\u062f\\u062a \\u0646\\u06c1\\u06cc\\u06ba \\u0627\\u0648\\u0631 \\u06cc\\u06c1 \\u0645\\u06cc\\u0631\\u06cc \\u063a\\u0644\\u0637\\u06cc \\u0646\\u06c1\\u06cc\\u06ba',b'91',b'95',b'0',b'434',b'1224',b'False',b'False',b'True',b'False',b'2019-09-30 14:01:56'
b'\\u0936\\u093e\\u0930\\u091c\\u0940\\u0932 \\u0907\\u092e\\u093e\\u092e \\u0915\\u0947 \\u092a\\u093e\\u0938 \\u0938\\u0947 \\u092e\\u093f\\u0932\\u0947 \\u091a\\u093f\\u091f\\u094d\\u0920\\u0940 \\u092e\\u0947\\u0902 \\u092d\\u0940 \\u0932\\u093f\\u0916\\u093e \\u0925\\u093e \\u0915\\u093f 1000 \\u092f\\u0941\\u0935\\u093e \\u0924\\u0948\\u092f\\u093e\\u0930 \\u0939\\u0948 \\u0926\\u0902\\u0917\\u093e \\u0915\\u0930\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u092f\\u093e.\\n\\n\\u0913\\u0930 \\n\\n\\u0907\\u0902\\u091f\\u0930\\u0928\\u0947\\u0936\\u0928\\u0932 \\u092e\\u0940\\u0921\\u093f\\u092f\\u093e \\u092d\\u0940\\u2026 https://t.co/m9X7U4VZGB',b'1232021714025865216',b'\\u091a\\u092e\\u091a\\u094b \\u0915\\u093e \\u0915\\u093e\\u0932 \\U0001f531',b'Real_Swain_',b'\\u0924\\u093f\\u0930\\u0902\\u0917\\u093e \\u092e\\u0947\\u0930\\u0940 \\u091c\\u093e\\u0928 \\u0939\\u0948',"b'\\u0915\\u091f\\u094d\\u091f\\u0930 #\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0936\\u0947\\u0930 \\u0939\\u0942\\u0902 \\u092c\\u0921\\u093c\\u093e \\u0939\\u0940 \\u0926\\u093f\\u0932\\u0947\\u0930 \\u0939\\u0942\\u0902,\\u0915\\u091f\\u094d\\u091f\\u0930 \\u0939\\u093f\\u0902\\u0926\\u0941\\u0924,\\U0001f4aa\\U0001f6a9\\n\\u0917\\u0926\\u094d\\u0926\\u093e\\u0930\\u0940 \\u0926\\u093f\\u0916\\u093e\\u092f\\u0947\\u0917\\u093e \\u0924\\u094b \\u091a\\u0940\\u0930\\u092b\\u093e\\u095c \\u0926\\u0942\\u0902\\u0917\\u093e,\\u0939\\u093e\\u0902 \\u092e\\u0948\\u0902 \\u0915\\u091f\\u094d\\u091f\\u0930 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0939\\u0942\\u0901.\\n\\u0926\\u0936\\u0939\\u0924 \\u092c\\u0928\\u093e\\u0913 \\u0924\\u094b \\u0936\\u0947\\u0930 \\u091c\\u0948\\u0938\\u0940\\U0001f4aa\\U0001f525\\U0001f4aa\\n\\U0001f6a9#\\u091c\\u092f\\u0936\\u094d\\u0930\\u0940\\u0930\\u093e\\u092e \\U0001f6a9'",b'13745',b'9607',b'5',b'6173',b'4900',b'False',b'False',b'True',b'False',b'2013-06-05 13:55:11'
b'jews always thank God for being blessed with a country at last after centuries of exile from israel. today we under\\u2026 https://t.co/GhRtAYBZ5r',b'1232021711496806405',b'stoicneo',b'stoicneo',b'Matrix',"b'welcome to the matrix, neo.'",b'355',b'1561',b'0',b'196',b'64',b'False',b'False',b'True',b'False',b'2020-02-03 14:54:47'
b'@sandeep19865 \\u092f\\u0947 \\u092e\\u093e\\u0928\\u0947\\u0902\\u0917\\u0947 \\u0928\\u0939\\u0940 \\u0907\\u0924\\u0928\\u0947 \\u0926\\u093f\\u0928 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0914\\u0930 \\u0905\\u092e\\u093f\\u0924 \\u0936\\u093e\\u0939 \\u091c\\u0940 \\u091a\\u0941\\u092a \\u091a\\u093e\\u092a \\u091d\\u0947\\u0932 \\u0930\\u0939\\u0947 \\u0925\\u0947 \\u0936\\u093e\\u0939\\u0940\\u0928 \\u092c\\u093e\\u0917 \\u0915\\u0940 \\u092c\\u0915\\u0935\\u093e\\u0938 \\u0906\\u091c \\u0924\\u094b \\u0939\\u0926 \\u0915\\u0930 \\u0926\\u0940\\u2026 https://t.co/rb9cGic2Qq',b'1232021709944913932',b'Ankesh Godha',b'Ankeshgod',b'India',b'',b'263',b'257',b'3',b'5397',b'952',b'False',b'False',b'True',b'False',b'2010-04-28 19:33:08'
b'#DelhiBurning #DelhiPolice #CAA_NRC_Protests #TrumpInIndia https://t.co/Hg1zl0LT0t',b'1232021706480316417',b'Amit C',b'amitchaudhry1',"b'Melbourne, Victoria'","b'Journalist : Digital, Data & Visualisation, Ex-StarNews/Ex-Network18 \\n\\nPersonal Views, RTs Not Endorsement'",b'1547',b'363',b'25',b'9245',b'2371',b'False',b'False',b'False',b'False',b'2009-01-17 07:27:33'
b'#DelhiBurning Un Hinduo ka kya jo Saheen bhaag me the! \\n\\nAb bhi kya CAA par hi ladayi hogi ya Hindu Muslim suru ho gayi?',b'1232021705167556608',b'N\\u0335\\u0305\\u033e\\u0344\\u032d\\u0316\\u0328\\u032f\\u0356\\u0329\\u034d\\u0327e\\u0337\\u030f\\u0304\\u0312\\u0312\\u0339\\u0317\\u035a\\u0355w\\u0337\\u0352\\u0346\\u035b\\u0301\\u034c\\u034c\\u0308\\u0305\\u030e\\u0326\\u0321\\u034d\\u0321',b'Bekar_ladka',b'Within',b'awakening.... \\U0001f47d',b'74',b'49',b'1',b'6820',b'5777',b'False',b'False',b'True',b'False',b'2016-08-31 18:25:52'
"b""These so called Pro CAA protesters, actually, don't give a damn to CAA. \\nThey are just proud Anti-muslims.\\n#Delhi\\u2026 https://t.co/6FDPnwVd45""",b'1232021697542397955',b'Ladyinblue',b'Ladyinb52446561',b'',b'',b'1',b'4',b'0',b'1689',b'1',b'False',b'True',b'True',b'False',b'2019-12-19 10:34:08'
b'\\u092e\\u0941\\u092b\\u094d\\u0924 \\u0935\\u093e\\u0932\\u094b \\u0906\\u092a\\u0915\\u0947 \\u0932\\u093f\\u090f redical #IslamicTerrorism \\u0928\\u0947 \\u0905\\u0902\\u0924\\u093f\\u092e \\u0938\\u0902\\u0938\\u094d\\u0915\\u093e\\u0930 \\u092d\\u0940 \\u0935\\u094d\\u092f\\u0935\\u0938\\u094d\\u0925\\u093e \\u092d\\u0940 \\u0915\\u0940 \\u0939\\u0941\\u0908 \\u0939\\u0948\\u0964 \\u0915\\u0942\\u0926 \\u091c\\u093e\\u0907\\u090f \\u0907\\u0938\\u092e\\u0947 \\u0914\\u0930 \\u0932\\u0915\\u0921\\u093c\\u0940 \\u0915\\u093e\\u2026 https://t.co/jIVx9qiRvb',b'1232021693671071744',b'WeWantNRC \\U0001f1ee\\U0001f1f3',b'karan_shah91',b'\\u092d\\u093e\\u0930\\u0924',b'The unpredictable...Against Reservation..!',b'98',b'126',b'0',b'838',b'107',b'False',b'False',b'False',b'False',b'2012-08-07 14:25:43'
"b""Is it new India ? I'm sorry to say but I think this Peoples are anti-nationalist not those people who protest again\\u2026 https://t.co/XIuxfCrwRI""",b'1232021683751411712',b'JiBON \\U0001f4aaAsim Riaz Fan \\U0001f4aa',b'imrealjibon',"b'Guwahati, India'",b'Real Fan Of @imrealasim \\u2764\\n#AsimSquad \\U0001f918',b'174',b'275',b'0',b'6370',b'3714',b'False',b'False',b'True',b'False',b'2019-03-31 08:32:25'
"b'What a fake...showing the picture..telling 4 ppl killed, when the fact is 4 are hindus...#DelhiBurning .....This is\\u2026 https://t.co/M4TlaMPlqZ'",b'1232021683302649856',b'Balakrishna',b'Balakrishnraju',b'',b'Sanatani...believe in Unity in diversity....love nature & culture....But respond to the atrocities on hinduism',b'410',b'949',b'3',b'9330',b'1854',b'False',b'False',b'False',b'False',b'2011-01-24 16:35:05'
b'#DelhiBurning where is @realDonaldTrump  burning dehli',b'1232021673295187969',b'Abdulbasit',b'basitcmo',"b'Lahore, Pakistan'",b'PhD scholar university of Punjab',b'213',b'312',b'0',b'8764',b'1684',b'False',b'False',b'False',b'False',b'2013-07-06 11:32:06'
b'@vikasbhaABP @KapilMishra_IND \\u0905\\u092d\\u093f\\u0928\\u0902\\u0926\\u0928 \\u0915\\u094b \\u0906\\u0926\\u0930\\u094d\\u0936 \\u092e\\u093e\\u0928\\u0928\\u0947 \\u0935\\u093e\\u0932\\u093e \\u090f\\u0915 \\u0905\\u092d\\u093f\\u0928\\u0902\\u0926\\u0928 \\u0905\\u092a\\u0928\\u0947 \\u0939\\u0940 \\u0926\\u0947\\u0936 \\u092e\\u0947 \\u0939\\u093e\\u0930 \\u0917\\u092f\\u093e.... \\u091c\\u093e\\u092b\\u0930\\u093e\\u092c\\u093e\\u0926 \\u0915\\u0947 \\u0926\\u0902\\u0917\\u093e\\u0907\\u2026 https://t.co/YBvP7As0hF',b'1232021669558001666',b'\\u0930\\u0924\\u0928 \\u092e\\u094b\\u0926\\u0940 \\U0001f1ee\\U0001f1f3',b'RatanlalModi2',"b'Jalor, India'",b'#\\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0939\\u093f\\u0924_\\u0938\\u0930\\u094d\\u0935\\u094b\\u092a\\u0930\\u093f\\U0001f6a9 \\u0939\\u0948 \\u092e\\u0947\\u0930\\u0947 \\u0932\\u093f\\u090f\\U0001f44f\\n\\u091c\\u092f \\u0939\\u093f\\u0902\\u0926 \\u0938\\u0947\\u0928\\u093e\\U0001f1ee\\U0001f1f3 \\u091c\\u092f \\u091c\\u0935\\u093e\\u0928 \\u091c\\u092f \\u0915\\u093f\\u0938\\u093e\\u0928\\u26cf\\nhttps://t.co/wWlDIjjgPM\\nhttps://www.fa\\n@narendramodi fan',b'1487',b'1567',b'1',b'17686',b'25656',b'False',b'False',b'True',b'False',b'2017-10-17 14:54:31'
